"","AD3","WT3","AD4","WT4","AD6","WT6","AD9","WT9","AD11","WT11","mo3_log2fc","mo3_P","mo3_Q","mo4_log2fc","mo4_P","mo4_Q","mo6_log2fc","mo6_P","mo6_Q","mo9_log2fc","mo9_P","mo9_Q","mo11_log2fc","mo11_P","mo11_Q","disease","age","interaction","diseaseQ","ageQ","interactionQ"
"O70481",-0.0693192236825219,-0.0422658479564037,0.0760850282932903,0.0905448810367925,0.071074901634657,0.0252152924048324,0.0718572538542465,-0.0184763781808885,0.365468969951737,0.266944695958493,-0.0270533757261182,0.887979960071082,0.97905482777068,-0.0144598527435022,0.905692903062471,0.997847168882565,0.0458596092298246,0.824166162135756,0.980329978536762,0.090333632035135,0.564383069701689,0.922871596074524,0.0985242739932449,0.51182215272385,0.847480366357417,0.954093379464858,0.00562868682247656,0.807698410088431,0.980263390069837,0.0234006017025779,0.0234006017025779
"O70492",-0.158983076060574,0.266716757229961,-0.0452203490054463,0.0497225704470838,-0.133806068907366,0.1237918075126,-0.0948339329375964,0.0334912842524232,-0.127087390514542,0.127439704500546,-0.425699833290534,0.0445169538312835,0.696779361367249,-0.0949429194525301,0.621501530915246,0.987445030791287,-0.257597876419966,0.0147104161548139,0.78368957857174,-0.12832521719002,0.334847656143316,0.858600189299075,-0.254527095015088,0.133587426629586,0.577956090935451,0.000371646530152239,0.667365399005977,0.59851012111612,0.0201955769664982,0.775967114478711,0.775967114478711
"O70503",0.210566893148492,0.070019915918667,-0.00238090034111531,0.0978209763815364,0.0662631249289075,0.0858567695325163,0.00793260574876779,0.0142257708123168,-0.0160153241841797,0.0250728225644871,0.140546977229825,0.40749909098154,0.858449540057788,-0.100201876722652,0.577558296566806,0.98283350001652,-0.0195936446036088,0.795209839284805,0.978210505455124,-0.00629316506354902,0.93074539250195,0.992628200087232,-0.0410881467486667,0.336725419075904,0.754582871161143,0.998139620220756,0.0549943857454298,0.414192029676432,0.99915834594315,0.130896004514517,0.130896004514517
"O70551",0.0241067847993904,0.18597278577342,0.0562555912683027,-0.0813840712401051,0.157399432802681,-0.0477820348108986,-0.032543869683477,-0.0970569217279227,0.0584894589616382,-0.0980911969082732,-0.16186600097403,0.0848271319705154,0.755843439120122,0.137639662508408,0.0430605174318962,0.969579718056114,0.205181467613579,0.143493608631318,0.898433433596034,0.0645130520444457,0.634735590425206,0.942946228296822,0.156580655869911,0.00375614932810986,0.244963538681565,0.0951680161324101,0.0392391017918376,0.176865509041324,0.361546065170991,0.101549342137209,0.101549342137209
"O70589",-0.097492682388246,-0.000865589751349528,0.0874168525079795,-0.0117324095420112,-0.0258468588399392,-0.118048898629248,0.00456171962509529,-0.0373546463518498,-0.0558127490256213,0.0455104671477366,-0.0966270926368965,0.217407829765692,0.795308967051643,0.0991492620499907,0.425526261001066,0.969579718056114,0.0922020397893084,0.422269510884873,0.941017695231671,0.0419163659769451,0.736602841238328,0.957901933454828,-0.101323216173358,0.270638834908824,0.709922003701947,0.936343650449798,0.561265211312526,0.597756101414649,0.974776913986877,0.69578516905946,0.69578516905946
"O70591",0.154008571045215,0.124448467357493,0.182162078252381,-0.095519462038417,0.0699959504334434,0.0892886951434944,-0.0967769437417441,-0.0748742005068387,-0.0356675327852891,-0.217309118839313,0.0295601036877224,0.773354868864766,0.955823626616497,0.277681540290798,0.030858403333498,0.969579718056114,-0.019292744710051,0.832186919159668,0.982791692070454,-0.0219027432349055,0.862505995705033,0.983137843105902,0.181641586054024,0.406877227344796,0.801544078319858,0.127590154248868,0.00112913006797832,0.952789593262149,0.41286490502718,0.00685005574573513,0.00685005574573513
"O88196",-0.194477725676136,0.0489077229878635,-0.0795864642983475,-0.0115738006237915,-0.0299944478104132,-0.0428025744503406,-0.0683708165949883,0.0682681016306661,0.123519504347302,0.0836182637099865,-0.243385448663999,0.0535504821213789,0.744563204193182,-0.068012663674556,0.429058303018282,0.969579718056114,0.0128081266399274,0.84431097170847,0.98396295097978,-0.136638918225654,0.0150700213813977,0.50611813399902,0.0399012406373157,0.641920402381972,0.897684322212694,0.0101783073699707,0.00311997420280258,0.137627618728298,0.115778246333417,0.0149981069478704,0.0149981069478704
"O88322",-0.148203119685548,0.118208255540908,0.00680265034564038,0.117385158182467,-0.35186659942016,0.0303340902433775,-0.0240573809876689,0.39141112138784,-0.31597563137038,0.333048884090889,-0.266411375226456,0.160747458326216,0.781372427863953,-0.110582507836827,0.323240509509237,0.969579718056114,-0.382200689663537,0.0436253355659612,0.870932560187725,-0.415468502375509,0.0142499030902978,0.497855989217278,-0.649024515461269,0.0222253623767136,0.359371251983804,5.91204025570371e-05,0.324533832786934,0.0975989436860681,0.00578345338014215,0.478125334222618,0.478125334222618
"O88342",0.0271016134345386,-0.00257840863454271,-0.0107642950626163,0.000555944857280891,0.0993571580144836,-0.00845373855600501,-0.0227444978964296,-0.101817813292798,0.0619164047960678,-0.0145153307199017,0.0296800220690813,0.582033620315872,0.916665985614167,-0.0113202399198972,0.816683018020697,0.995849376601741,0.107810896570489,0.227725996573945,0.90059180277263,0.079073315396368,0.197149459849262,0.764770512772054,0.0764317355159695,0.139886060707075,0.583554536830262,0.0872027628703716,0.645427961564401,0.645838775247494,0.348900215860699,0.761992288007657,0.761992288007657
"O88441",0.108147983190666,-0.144460440241666,0.0776261467497978,-0.0493950969219987,-0.160663474012343,-0.0975853563252324,0.136239941393917,-0.259561001143449,-0.137230297471444,-0.0285063052730689,0.252608423432332,0.151029491119703,0.779756929879039,0.127021243671796,0.44135993385582,0.969579718056114,-0.0630781176871103,0.813585415795737,0.980329978536762,0.395800942537366,0.0417604595882375,0.589579001329045,-0.108723992198375,0.212740740891139,0.671786631826121,0.0925041131748746,0.798068342245883,0.443426595995021,0.357705849451457,0.872302073521827,0.872302073521827
"O88455",-0.0999076182193571,-0.0397467691427042,-0.159211532254848,-0.28396886239672,0.0544430394072093,-0.0566214624162258,-0.261322732608462,-0.0517882394583585,0.121082773385036,-0.132537208464036,-0.0601608490766529,0.781603218568321,0.958449825840752,0.124757330141872,0.308815763511224,0.969579718056114,0.111064501823435,0.456512588357615,0.941017695231671,-0.209534493150103,0.0933075678390288,0.686301716079172,0.253619981849072,0.184798274088943,0.641628790159748,0.829009215250473,0.794425381915329,0.775853977891257,0.932442332446102,0.870508686484089,0.870508686484089
"O88456",0.388733669642985,0.134192605434191,-0.21414728084103,-0.0267255200439871,0.224678831214703,0.393068262548722,0.0859510772926411,-0.295860883234672,-0.123024880849293,-0.189897414812679,0.254541064208794,0.187843696340587,0.793613866801676,-0.187421760797043,0.346544868439201,0.969579718056114,-0.168389431334019,0.536742032150877,0.943908193908477,0.381811960527313,0.176980787098776,0.752412118290144,0.0668725339633867,0.763308382254325,0.938864377900078,0.375557177142231,0.0287275648968266,0.60360503090899,0.68143723228599,0.0794395094554755,0.0794395094554755
"O88485",-0.0470898434915817,0.0267281146497783,0.0591063338513293,0.048104663496507,-0.11498399321797,-0.0148977823682544,-0.0941714843764767,0.0553348598579554,-0.0866973977403744,0.0220168152729601,-0.07381795814136,0.392379030295012,0.854334709614111,0.0110016703548223,0.871862891116997,0.997847168882565,-0.100086210849716,0.123101978178097,0.898433433596034,-0.149506344234432,0.0387460546806808,0.589579001329045,-0.108714213013334,0.114573262694573,0.567500223954259,0.00552216653988662,0.250485681899481,0.23278223283978,0.0849948294358348,0.398921641543618,0.398921641543618
"O88507",0.166752781092033,0.296956043603403,0.0296530588022998,0.0412689884982017,0.264936885037642,0.065982930353697,-0.257278870970245,-0.158913908059786,-0.220881640277825,-0.10501246390542,-0.13020326251137,0.452195443246216,0.87981278578128,-0.0116159296959019,0.95577794229717,0.997847168882565,0.198953954683945,0.453392010257226,0.941017695231671,-0.0983649629104592,0.4156188903345,0.884476406359509,-0.115869176372405,0.342012922763726,0.759337325140749,0.543447882207758,0.000149071477727879,0.55453216129829,0.784690613682272,0.00138884926749807,0.00138884926749807
"O88520",0.407834729420126,0.290490068142658,0.0995153455428996,0.416794481737013,0.0934894576222171,0.252256952271651,-0.0277025209397983,0.0968952155474655,0.0261428886839532,-0.0665465834998931,0.117344661277468,0.756502554566281,0.948332493955427,-0.317279136194114,0.384408985935068,0.969579718056114,-0.158767494649434,0.366526065050919,0.92967497348476,-0.124597736487264,0.615095681964232,0.938483025184095,0.0926894721838463,0.602129862532483,0.885099230687304,0.701960609006164,0.00844479593051138,0.778020759033545,0.863493198063853,0.0318962224672693,0.0318962224672693
"O88531",-0.3674969676838,-0.336336609055828,-0.209201154663413,-0.432270722547559,0.0503704008493648,-0.201308165047464,0.230236332578307,0.0969628202783061,0.554804553095212,0.413458113202792,-0.0311603586279725,0.895400029766493,0.981418011338548,0.223069567884146,0.556525386504831,0.982036383065385,0.251678565896829,0.450033113826802,0.941017695231671,0.133273512300001,0.409802704442082,0.881863466909589,0.14134643989242,0.487209629807031,0.840434905068011,0.489232924141326,9.11735309590281e-08,0.935505450771287,0.751250369437989,3.53229729349185e-06,3.53229729349185e-06
"O88532",0.225545207738877,0.295091352194052,0.039637136649165,0.203132430590245,0.223963112510944,-0.0144877386853226,-0.358673486426996,-0.241810824630755,-0.0205781624653754,0.00407963842262887,-0.0695461444551747,0.790931299643962,0.959834566550641,-0.16349529394108,0.346852911829902,0.969579718056114,0.238450851196267,0.0637070980820243,0.870932560187725,-0.116862661796241,0.674177214673684,0.94733566823885,-0.0246578008880043,0.923670681405318,0.982936833093278,0.528941297957925,0.0105502011580431,0.622489642608822,0.777571066454639,0.037529942846748,0.037529942846748
"O88533",-0.415181032059182,-0.202303422835604,-0.265366917782988,-0.792692023250414,0.261438141107718,0.283000817658455,0.266940347257025,-0.0154065716930922,0.0190994374238719,0.296117413775882,-0.212877609223579,0.545938810204397,0.904810912464976,0.527325105467426,0.355810508646795,0.969579718056114,-0.0215626765507369,0.950686699517995,0.997173059559309,0.282346918950117,0.136741507709899,0.719624402484795,-0.27701797635201,0.425885027203451,0.811430705841252,0.97561391855746,0.00476173753283926,0.819581027089834,0.989828173990975,0.0206113705376106,0.0206113705376106
"O88543",0.124432686145595,0.396492415161509,0.264815679946366,0.190109693629198,0.288633331051863,-0.20573634142841,0.332648948614521,0.0308648605813611,0.261890585062705,0.18674044197306,-0.272059729015915,0.0867199668063315,0.755843439120122,0.0747059863171681,0.71923188685856,0.98902346904353,0.494369672480274,0.421922006918026,0.941017695231671,0.30178408803316,0.16743371493555,0.745472783449413,0.0751501430896455,0.502079366028809,0.843465030899077,0.279811546888831,0.892114558115809,0.460145511851204,0.601017025280766,0.933880220948946,0.933880220948946
"O88544",-0.027076280673594,-0.00625636027220904,0.110469222348174,-0.146914086104397,-0.0480770755209266,0.0133660772965097,0.00526630533863405,0.158072300511147,0.0380500549793529,0.111145888082959,-0.0208199204013849,0.837077409621825,0.970230327440409,0.257383308452571,0.0177777558302402,0.969579718056114,-0.0614431528174364,0.575867708957854,0.95209967500883,-0.152805995172513,0.0459949985596996,0.589579001329045,-0.0730958331036065,0.253468400965177,0.698958317813065,0.456741537064072,0.0384122962666111,0.0554955119804072,0.731536286262449,0.0999383745287562,0.0999383745287562
"O88545",0.293528110691056,0.139515380656102,0.0825160736987586,0.116753299802519,0.210429272137321,0.245134283687308,0.122713976495289,-0.0131978622435641,-0.17062083257563,-0.379354065558156,0.154012730034954,0.392838462215331,0.854334709614111,-0.0342372261037601,0.904940058067103,0.997847168882565,-0.0347050115499866,0.778725546255187,0.977075331258929,0.135911838738853,0.406586370298013,0.881863466909589,0.208733232982526,0.422899214777183,0.808799915651573,0.0871670224739191,0.00063059925425091,0.306389015660914,0.348900215860699,0.00435960226481239,0.00435960226481239
"O88569",0.0885402647746578,0.0938612185966767,0.0940727139459598,-0.00784630089625683,0.0926382622670498,-0.0280771064616902,-0.0407719458177674,-0.0193914235351646,0.020683539010957,-0.0640764638709627,-0.00532095382201891,0.942683003070681,0.985196334146775,0.101919014842217,0.120391818791043,0.969579718056114,0.12071536872874,0.0942240434423354,0.877511206643159,-0.0213805222826028,0.755172540870486,0.965956884474873,0.0847600028819197,0.179669073762169,0.63585384827952,0.0582664527148723,0.00170057986605559,0.914250065101486,0.284285074156228,0.00942545186384634,0.00942545186384634
"O88587",0.103341805325451,-0.0332904379382188,-0.0574346595197152,0.0437148193996677,0.0805107559298066,0.0500962078563587,-0.0421295868106648,-0.18160812412743,-0.0445338185189269,-0.13975936024276,0.136632243263669,0.237222027148815,0.800445960073156,-0.101149478919383,0.349060068468718,0.969579718056114,0.0304145480734479,0.785770875535355,0.977075331258929,0.139478537316765,0.369163959011586,0.872497224359325,0.0952255417238332,0.430190468326325,0.813205460174353,0.18568697850862,0.0349458589109155,0.643545228166106,0.487451831608638,0.0928961589119649,0.0928961589119649
"O88653",-0.0789818596715924,0.090453887520973,-0.0379091885479749,0.135158525796939,-0.0753382563211792,-0.0674494801801446,0.0417950169622493,-0.238327061018097,-0.0273218363687429,-0.1942977983344,-0.169435747192565,0.537012546019152,0.903644864222502,-0.173067714344914,0.389703875786813,0.969579718056114,-0.00788877614103457,0.976081381207207,0.997173059559309,0.280122077980347,0.068026578792045,0.645281630502265,0.166975961965657,0.141956825283122,0.588230066358402,0.543143920519132,0.227005921085751,0.0446810520911568,0.784596989154958,0.370950383825046,0.370950383825046
"O88696",-0.062106319032316,-0.306027948700103,0.0425570649273729,-0.107518343927192,-0.132664240266739,-0.117087758464083,0.245240021400223,-0.000370116018286145,0.402334240890315,0.377159900378703,0.243921629667787,0.259041692941303,0.80192258265769,0.150075408854565,0.670584411237297,0.988256058579317,-0.0155764818026557,0.970387508796663,0.997173059559309,0.245610137418509,0.295077819449419,0.833753819945073,0.0251743405116115,0.833105704070798,0.963340017739076,0.441912635701158,0.000296891193768896,0.540088054355955,0.722911431228525,0.00239194697600322,0.00239194697600322
"O88703",0.126985460080611,0.075752000044984,0.190628738658159,-0.110313737670395,0.0358523413421438,0.176895616606126,0.310299187029761,-0.180038605695725,-0.302268962119509,0.0857321470601585,0.0512334600356274,0.660071117569186,0.925433701430124,0.300942476328554,0.578029070992445,0.98283350001652,-0.141043275263982,0.356080236883453,0.92967497348476,0.490337792725485,0.00608728465917287,0.395319837606211,-0.388001109179667,0.0299125971136792,0.381457354046806,0.496103100942072,0.511163161712172,0.465557899554876,0.753298965458412,0.654723879469633,0.654723879469633
