"","AD3","WT3","AD4","WT4","AD6","WT6","AD9","WT9","AD11","WT11","mo3_log2fc","mo3_P","mo3_Q","mo4_log2fc","mo4_P","mo4_Q","mo6_log2fc","mo6_P","mo6_Q","mo9_log2fc","mo9_P","mo9_Q","mo11_log2fc","mo11_P","mo11_Q","disease","age","interaction","diseaseQ","ageQ","interactionQ"
"P26350",-0.566136152312078,-0.406437659671488,-0.298405363395153,-0.326919793985278,-0.182196293937366,-0.164229874147823,0.37800269577977,0.274577997447985,0.542584026409831,0.324317376571604,-0.159698492640591,0.753069981268865,0.94717875757204,0.0285144305901253,0.841383500076982,0.997847168882505,-0.0179664197895421,0.94058142794962,0.997173059559214,0.103424698331784,0.688510259661977,0.949286370851846,0.218266649838227,0.505304539076591,0.844805026738308,0.935590714468081,1.96912743111683e-06,0.297977269552802,0.974776913986786,4.23362397690118e-05,0.915360321656872
"P26369",0.0465363150853167,-0.121336100387328,-0.189937723024346,0.280827531085843,-0.244670827347388,0.0419516406163087,0.016928760261436,0.298364543330262,0.220615933875703,-0.115874688009893,0.167872415472644,0.557324415314618,0.908675692952059,-0.470765254110189,0.256769261846954,0.96957971805603,-0.286622467963696,0.385906437608157,0.934376650128619,-0.281435783068826,0.178518337206895,0.752412118290056,0.336490621885596,0.158051331619966,0.614743902978457,0.668563047467376,0.655186101608992,0.302882650601336,0.846082537108616,0.767587789100595,0.915360321656872
"P26443",-0.139205093086179,-0.172658505335998,-0.129981202217024,-0.215694611877269,-0.019791376175375,-0.0835513719782493,0.0479186063068755,0.0457059077876127,0.122774700295829,0.0611880792909424,0.0334534122498191,0.448517354471678,0.879812785781222,0.085713409660245,0.158659923211163,0.96957971805603,0.0637599958028743,0.321823458306787,0.927068850807911,0.0022126985192628,0.961458049730004,0.994969500425625,0.0615866210048866,0.432892736815965,0.813988120692394,0.182938221523759,1.93013530962258e-10,0.950944547304524,0.485403177558517,3.2658173889562e-08,0.997056020886201
"P26516",0.406729347470559,0.511194203048583,0.37601742739588,0.0892220419094287,0.197424580780602,0.499700309445678,0.180684260655657,0.0342241170732446,-0.708418848483778,-0.26443580812739,-0.104464855578023,0.604627242097181,0.916665985613951,0.286795385486451,0.400783197637152,0.96957971805603,-0.302275728665076,0.0158778037202464,0.783689578572191,0.146460143582413,0.206937148467737,0.774806317872741,-0.443983040356388,0.481534498444696,0.838567162719716,0.965126581607595,0.000831945254476163,0.759191863622383,0.986178220339789,0.00544381568689837,0.9889802555463
"P26638",0.0345176294837235,0.0283938758419777,0.0616378310930448,-0.0624321117224392,0.0681749371076088,0.0101200674337078,0.00842729284905449,0.0129783177818784,0.000361842534071958,0.0519603545641411,0.0061237536417458,0.909986099064008,0.981980553915568,0.124069942815484,0.0193929936576539,0.96957971805603,0.058054869673901,0.326364886523397,0.927068850807911,-0.00455102493282387,0.91041721248622,0.992628200087294,-0.0515985120300692,0.402633898237347,0.798938358926339,0.532726787597798,0.936667145744313,0.0623346247358304,0.779566163003061,0.963253230301576,0.798892948006605
"P26645",0.0662817238190826,-0.0836619359809945,0.0901637224060996,0.088315637303272,-0.0687719051783622,-0.0526273393032016,0.0346394410696931,-0.0324575565362745,-0.0877426528813538,0.168434481516032,0.149943659800077,0.0299577205416514,0.677333289293373,0.00184808510282755,0.986673000095531,0.997847168882505,-0.0161445658751605,0.890031722060874,0.992176885142923,0.0670969976059676,0.549208630795459,0.922399012598407,-0.256177134397386,0.0464494955502937,0.426813955386314,0.580939829391456,0.506684352906491,0.0147167152591738,0.801500490008146,0.650442416578444,0.788196414886862
"P26883",-0.123746720447346,-0.0503006222128386,-0.011263840440666,-0.173892254084304,0.061184157472303,-0.0216515863971573,0.0741182851838193,-0.00600189693966912,0.0763001200362112,-0.106039692741611,-0.0734460982345078,0.510564332325365,0.899961052732339,0.162628413643638,0.258272635246511,0.96957971805603,0.0828357438694603,0.343982837388049,0.929583012176108,0.0801201821234884,0.377003434598211,0.873295664039992,0.182339812777822,0.0742748290238128,0.491518685187602,0.03463526889181,0.124829163384084,0.0940171754404933,0.218593237376859,0.242391128808072,0.857037930318506
"P27048",-0.0177886700481886,0.0272446456866811,0.0848716748662973,0.0210331612282692,0.0444862056965318,-0.0857647075864966,0.0370266749070351,-0.0794457849388086,-0.00537169583586268,0.168009526403657,-0.0450333157348698,0.668981031727418,0.928413175076429,0.0638385136380281,0.697599089519523,0.989023469043449,0.130250913283028,0.365566440860961,0.929674973484846,0.116472459845844,0.223432159994603,0.786863189696261,-0.17338122223952,0.0748891671657337,0.491518685187602,0.856612002136432,0.297150078920776,0.24358537520331,0.94581795369418,0.451552721870678,0.915360321656872
"P27545",0.160722833742192,0.183219129567626,0.382041286472513,0.0837786084538076,0.0143294120943079,-0.0220223155307804,-0.123261388819602,-0.169608669421331,-0.148366688346183,-0.365590580675448,-0.0224962958254342,0.865295052873601,0.972883818466393,0.298262678018706,0.488763406537274,0.971431138362009,0.0363517276250883,0.761875474882907,0.977075331258959,0.0463472806017286,0.724165845267375,0.956994580388801,0.217223892329265,0.207213156973427,0.666710333810913,0.0789769011538197,2.39328276951647e-05,0.69398634950475,0.328736680232534,0.000320716283462943,0.981106507342124
"P27546",0.012897889174296,0.0236875417139275,-0.0680778675097731,-0.0114785403911608,0.0400998456461523,0.120786140448024,0.0142887950096495,-0.080148626605197,-0.00072463229560071,-0.0645527749450967,-0.0107896525396315,0.879800773738935,0.976641256068214,-0.0565993271186123,0.625228764384709,0.987445030791325,-0.0806862948018715,0.197525346524003,0.900591802772306,0.0944374216148465,0.0284242796107652,0.56214677288771,0.063828142649496,0.560456890666754,0.866699922617519,0.798082480438453,0.333236298521001,0.154855063063242,0.91607414079075,0.487459303219692,0.883923786936632
"P27601",-0.189076035133777,-0.069394138013946,-0.0912656275223503,-0.0994985709987477,-0.110331139337949,-0.07576184504503,-0.0297200995537901,-0.00495396219314384,0.129412375395363,0.181235435131469,-0.119681897119831,0.117767270709312,0.755843439119931,0.0082329434763974,0.908741917827532,0.997847168882505,-0.0345692942929187,0.454266270677899,0.941017695231565,-0.0247661373606463,0.741091473813918,0.958754900667476,-0.0518230597361062,0.505728063396319,0.844805026738308,0.0159416668163293,9.46020494477828e-08,0.847393630573172,0.147819294436721,3.62919430871739e-06,0.992638607245061
"P27612",0.183553904156537,0.204519911244152,0.208519034699665,0.532453963607448,0.0185557028317235,-0.0499911298144008,-0.354002717472174,-0.0336959775436557,-0.0304162849330507,-0.192665410252744,-0.0209660070876157,0.95023905030905,0.986021056446384,-0.323934928907783,0.0997236522073943,0.96957971805603,0.0685468326461243,0.822768950000397,0.980329978536785,-0.320306739928518,0.352841787785849,0.862890579394233,0.162249125319694,0.641972085611022,0.897684322212553,0.609968105665182,0.00864764618759998,0.886913987406162,0.819433051232329,0.0325876177291229,0.997056020886201
"P27659",0.202602228758294,0.0587847106773698,0.0674980334860351,-0.00089842286431896,0.00301431059761028,0.112834710924672,-0.117453799051832,-0.325253805404382,-0.206621947442582,-0.368266637946566,0.143817518080924,0.109676615008827,0.755843439119931,0.0683964563503541,0.77329203932263,0.989023469043449,-0.109820400327062,0.287639366006008,0.915152551978879,0.20780000635255,0.332973916267552,0.858600189299033,0.161644690503984,0.420839009681675,0.807226982786468,0.0956825509545307,3.77423450304414e-05,0.593942026423375,0.362445132512177,0.000458170484825266,0.974347605165207
"P27661",0.158305865791989,0.485080183005583,0.14803916312091,0.296752000421818,-0.289194393891891,-0.209224414016668,-0.714729803006997,-0.705873338858559,-0.591562309899442,-0.125346929699346,-0.326774317213594,0.240519104976264,0.800445960073197,-0.148712837300909,0.752320678604226,0.989023469043449,-0.0799699798752228,0.897289089906725,0.994643685213886,-0.00885646414843744,0.983335287457092,0.998001026266679,-0.466215380200096,0.0800197300880087,0.498801152917669,0.146273507346635,0.000836354011356082,0.462898483694006,0.443263076257363,0.00545584206642891,0.949387768072926
"P27671",-0.301830962087683,-0.131723629356443,-0.0706598628654215,0.004224821471755,-0.307101891903499,-0.192644144599743,-0.128259881009503,0.253110760669227,-0.00534616419807972,0.190063315063501,-0.170107332731241,0.56443305113696,0.909381242601578,-0.0748846843371765,0.611184432240357,0.987361816544525,-0.114457747303756,0.56637182644658,0.952099675009052,-0.38137064167873,0.0111324471622309,0.473492018976192,-0.195409479261581,0.381578781761641,0.785665172848358,0.0252752157360086,0.0190985710928241,0.512401966525798,0.187533875518251,0.0589374674181552,0.962664768097455
"P27773",0.0457801064334475,-0.0159376473239411,0.0383382693877868,-0.0233546424576659,0.0597153834441421,-0.0221376645004851,0.0608665351682465,-0.118360755405446,0.0293691401544591,-0.100623591951146,0.0617177537573886,0.115356265151724,0.755843439119931,0.0616929118454527,0.51077507328535,0.972499140405108,0.0818530479446272,0.0574490294659317,0.870932560187892,0.179227290573693,0.00700577454995651,0.395319837606177,0.129992732105605,0.146653386433724,0.595903116422806,0.00011533907964426,0.141279294328584,0.14835504051101,0.0088494474244704,0.264636610199976,0.880372938739371
"P28028",0.0647475302942701,0.0441794665552427,-0.296687626422449,0.321714469965076,-0.04889492394553,0.187376441183052,-0.247037638324767,-0.0517592710764734,0.0248826396501535,0.257545988395921,0.0205680637390274,0.870700679056026,0.974835982016088,-0.618402096387525,0.115392618833829,0.96957971805603,-0.236271365128582,0.310007235104898,0.927068850807911,-0.195278367248294,0.35270188908461,0.862890579394233,-0.232663348745768,0.209411822908107,0.669467698561619,0.00382137323530439,0.945628306135166,0.64159941544723,0.0705331767440852,0.969157559430829,0.976076119322771
"P28271",0.0171151813418274,0.122047355562162,0.0548688569954662,0.0825454656758609,-0.15094526758837,-0.0376355732391861,-0.124178200370977,-0.0723745183035437,-0.145030891516319,-0.13016082427472,-0.104932174220334,0.149324861060477,0.779756929879003,-0.0276766086803947,0.720733045292868,0.989023469043449,-0.113309694349184,0.365766041139861,0.929674973484846,-0.0518036820674338,0.540230901409394,0.921099571771224,-0.0148700672415983,0.826054301610318,0.962372369399807,0.181750057522689,2.46611413041757e-05,0.560033003815815,0.483845173142112,0.000325561929089828,0.973686950701301
"P28352",0.136041586173392,0.0610143667346184,0.197418928967431,0.210299402772563,-0.0424053989844972,-0.0773799201478757,-0.0137191950222727,-0.133589273364238,-0.037372586124837,-0.10086853272056,0.0750272194387736,0.644000741572999,0.92139810395692,-0.0128804738051321,0.953203123577266,0.997847168882505,0.0349745211633785,0.707300164854819,0.968971013690161,0.119870078341965,0.13644285340337,0.71962440248459,0.0634959465957227,0.644490425641532,0.899626838443823,0.233468289360774,0.00628963267976125,0.918033918435945,0.548594934578702,0.0254775700578735,0.997056020886201
"P28474",0.0243734199070732,0.0197455557675355,0.0523727417765363,0.0181838429545421,-0.00312545449384253,-0.00792337901526738,-0.0285730748037529,0.006636297400717,-0.0161540638960902,-0.0233834193756467,0.00462786413953767,0.939077414961426,0.985003265804334,0.0341888988219943,0.531843040709135,0.977043107180678,0.00479792452142485,0.909257664415738,0.997173059559214,-0.0352093722044699,0.408081750157651,0.881863466909474,0.00722935547955648,0.917960011724563,0.982040137686883,0.852176986621423,0.0821879160754378,0.63878711906747,0.944752611132572,0.178965673680127,0.976076119322771
"P28571",-0.232831407912825,0.133307088527615,-0.100449552489888,-0.30119886320824,-0.063845080737436,0.220188056579059,0.187220211610952,0.0848001038106203,0.246670043554178,0.199834757382906,-0.36613849644044,0.0826242804831931,0.755843439119931,0.200749310718352,0.463113470176245,0.971431138362009,-0.284033137316495,0.163511723346606,0.89843343359614,0.102420107800331,0.58188473478471,0.928558957939585,0.0468352861712728,0.693919241911296,0.91928185359817,0.292512943490419,0.00175576271351457,0.15508146275842,0.612475477408621,0.00962760925593995,0.883923786936632
"P28650",-0.207365896320146,-0.168534898016197,0.102720342610806,-0.0449662636808043,0.000478137714592097,-0.0921297999603444,0.328756806391908,0.462483697146282,0.31497886267422,0.142603172560325,-0.0388309983039496,0.905630003346399,0.981925567198587,0.147686606291611,0.768599076104084,0.989023469043449,0.0926079376749365,0.68365568854288,0.966582629356968,-0.133726890754374,0.299462729143283,0.835208595251367,0.172375690113895,0.444071760085316,0.816566164104249,0.573062219549558,0.00538345233851747,0.639015696384096,0.796745628121823,0.0225781875676515,0.976076119322771
"P28656",0.0828406171011658,0.0599838684872,0.0308436301003309,0.109010471293178,-0.00933829821712153,0.10562448645461,0.0635991606179567,-0.0518198421028519,-0.140659835910427,-0.0445676661012705,0.0228567486139658,0.733654224065852,0.941859901171155,-0.0781668411928467,0.414933185973645,0.96957971805603,-0.114962784671732,0.0918662237853888,0.877511206643356,0.115419002720809,0.0228335089281203,0.548842046861405,-0.0960921698091561,0.107708368069699,0.55749053473113,0.759333015355726,0.000737464296237887,0.740229617044028,0.893747187796751,0.00493281673705787,0.988309671503938
"P28658",-0.117320333370388,-0.000486520947523501,0.0141383242902442,0.0519836706009593,0.0318974781010462,-0.0547552460641324,0.0499979091091755,0.0744264401587114,0.0248638556622017,0.0915460259288574,-0.116833812422864,0.377889490190616,0.848841317517726,-0.0378453463107151,0.773285894262769,0.989023469043449,0.0866527241651786,0.49090211501976,0.943908193908894,-0.0244285310495359,0.811435878692677,0.974005341584195,-0.0666821702666557,0.68024244653514,0.915647985308567,0.508892059555155,0.133854702043524,0.857433746351708,0.762948133731541,0.254506049123571,0.992638607245061
"P28660",-0.00322591240230166,-0.0560884331586477,0.00120480518836584,-0.00488464774497308,0.01014392530778,0.0124363138330545,0.0197498877460928,-0.0126453840717404,0.00415892890886956,0.00846859788163042,0.0528625207563461,0.501053587505564,0.896312445072832,0.00608945293333892,0.955727256790915,0.997847168882505,-0.00229238852527442,0.964175445445688,0.997173059559214,0.0323952718178332,0.74888726848003,0.960891646435671,-0.00430966897276086,0.902478328368109,0.979467861504576,0.600339729314792,0.47219094193807,0.746487463635683,0.813974137494381,0.62134781956203,0.988309671503938
"P28661",-0.262441956615668,-0.770745458499094,-0.486080637928967,-0.679716560674198,-0.328431475924141,-0.178509431065215,0.0918826928153766,0.0215118554278635,0.119180550337929,-0.00544140048000104,0.508303501883426,0.377541656265252,0.848567566693603,0.193635922745231,0.540711964706943,0.980576595414498,-0.149922044858925,0.564844376790653,0.952099675009052,0.0703708373875131,0.827920788470145,0.974005341584195,0.12462195081793,0.626722294008767,0.893106131820756,0.366285739054114,0.00114009927383702,0.608776738450133,0.674165614731303,0.00689522172878555,0.975888315262339
